2021-11-17 13:25:00.945453	34.6451778834961	34.03889596797876	359.39371808448266	34.6451778834961	
2021-11-17 13:25:02.470687	105.9974948507806	105.39121293526325	34.03889596797876	71.3523169672845	
2021-11-17 13:25:03.928527	183.89238389459263	183.28610197907528	105.39121293526325	77.89488904381203	
2021-11-17 13:25:05.410683	265.3276358520984	264.72135393658107	183.28610197907528	81.43525195750578	
2021-11-17 13:25:06.887659	315.8401409413906	315.23385902587324	264.72135393658107	50.512505089292176	
2021-11-17 13:25:08.386971	342.46315966673166	341.8568777512143	315.23385902587324	26.62301872534107	
2021-11-17 13:25:09.010887	375.1514846566917	14.545202741174364	341.8568777512143	32.68832498996005	
2021-11-17 13:25:10.495168	425.4215848118838	64.81530289636646	14.545202741174364	50.2701001551921	
2021-11-17 13:25:11.987627	490.41185300778255	129.8055710922652	64.81530289636646	64.99026819589875	
2021-11-17 13:25:13.456915	577.1351372825025	216.52885536698517	129.8055710922652	86.72328427471996	
2021-11-17 13:25:14.950584	621.2495739279886	260.64329201247136	216.52885536698517	44.114436645486194	
2021-11-17 13:25:15.577784	650.562000399583	289.95571848406576	260.64329201247136	29.312426471594392	
2021-11-17 13:25:17.067837	694.4645908623506	333.8583089468334	289.95571848406576	43.90259046276765	
2021-11-17 13:25:17.708312	725.3453542340302	4.739072318512967	333.8583089468334	30.880763371679564	
2021-11-17 13:25:19.198620	774.8230021639087	54.216720248391425	4.739072318512967	49.47764792987846	
2021-11-17 13:25:20.698985	816.7677600191878	96.16147810367062	54.216720248391425	41.94475785527919	
2021-11-17 13:25:22.158284	886.1015086383206	165.49522672280347	96.16147810367062	69.33374861913285	
2021-11-17 13:25:23.639001	955.814508274331	235.20822635881385	165.49522672280347	69.71299963601038	
2021-11-17 13:25:25.117108	1005.2678296641265	284.6615477486092	235.20822635881385	49.45332138979538	
2021-11-17 13:25:25.810819	1050.0400120259628	329.4337301104455	284.6615477486092	44.77218236183626	
2021-11-17 13:25:27.288815	1113.3239543341567	32.717672418639324	329.4337301104455	63.28394230819384	
2021-11-17 13:25:27.962285	1191.665855234617	111.05957331909964	32.717672418639324	78.34190090046032	
2021-11-17 13:25:29.450737	1244.9750475241951	164.3687656086778	111.05957331909964	53.30919228957815	
2021-11-17 13:25:30.937858	1338.1119481970993	257.5056662815819	164.3687656086778	93.13690067290412	
2021-11-17 13:25:32.407331	1413.3591703452666	332.75288842974936	257.5056662815819	75.24722214816745	
2021-11-17 13:25:33.060463	1478.2892746831926	37.682992767675216	332.75288842974936	64.93010433792585	
2021-11-17 13:25:33.699436	1525.8947509694158	85.28846905389844	37.682992767675216	47.60547628622322	
2021-11-17 13:25:35.144493	1549.5226965442778	108.91641462876036	85.28846905389844	23.627945574861926	
2021-11-17 13:25:35.770684	1602.4361807263228	161.82989881080533	108.91641462876036	52.91348418204497	
2021-11-17 13:25:36.407621	1648.1590934922353	207.5528115767178	161.82989881080533	45.72291276591247	
2021-11-17 13:25:37.877780	1683.7481602534133	243.1418783378957	207.5528115767178	35.58906676117789	
2021-11-17 13:25:39.337952	1747.729979803948	307.12369788843034	243.1418783378957	63.98181955053465	
2021-11-17 13:25:40.808754	1827.0251707068162	26.418888791298514	307.12369788843034	79.29519090286817	
2021-11-17 13:25:42.310140	1907.121984504471	106.51570258895312	26.418888791298514	80.0968137976546	
2021-11-17 13:25:42.970621	1954.1708589777031	153.56457706218526	106.51570258895312	47.048874473232146	
