2021-11-21 13:11:25.165695	198.44716262817383	(41124.0, 35.412703, 138.592477, 903.6, 38.9)	11.968	917.9648	64.5242	829.7356	0	0	
2021-11-21 13:11:26.285671	199.56713724136353	(41125.0, 35.412705, 138.592477, 903.6, 38.9)	11.9833	917.9051	64.5137	830.3335	0	0	
2021-11-21 13:11:27.415601	200.69706273078918	(41126.0, 35.412705, 138.592477, 903.7, 38.9)	11.9935	917.9737	64.5085	829.7273	0	0	
2021-11-21 13:11:28.545812	201.8272693157196	(41128.0, 35.412705, 138.592478, 903.8, 38.9)	12.0088	917.9682	64.3838	829.8229	0	0	
2021-11-21 13:11:29.675791	202.9572560787201	(41129.0, 35.412705, 138.592478, 903.9, 38.9)	12.0088	918.0225	64.3153	829.3204	0	0	
2021-11-21 13:11:30.805625	204.08708572387695	(41130.0, 35.412705, 138.59248, 903.9, 38.9)	12.019	917.9555	64.3159	829.9703	0	0	
2021-11-21 13:11:31.927352	205.20881342887878	(41131.0, 35.412707, 138.59248, 904.0, 38.9)	12.0292	917.9971	64.3621	829.6153	0	0	
2021-11-21 13:11:33.045680	206.3273947238922	(41132.0, 35.412707, 138.59248, 904.1, 38.9)	12.0393	917.9843	64.3799	829.7628	0	0	
2021-11-21 13:11:34.175701	207.45723938941956	(41133.0, 35.412705, 138.59248, 904.1, 38.9)	12.0343	917.95	64.2139	830.0659	0	0	
2021-11-21 13:11:35.315606	208.5970721244812	(41134.0, 35.412705, 138.59248, 904.2, 38.9)	12.0546	918.0331	64.2151	829.3558	0	0	
2021-11-21 13:11:36.447450	209.72891283035278	(41136.0, 35.412703, 138.59248, 904.3, 38.9)	12.0444	918.0187	64.1745	829.4596	0	0	
2021-11-21 13:11:37.565601	210.8470594882965	(41137.0, 35.412703, 138.59248, 904.3, 38.9)	12.0292	917.9699	64.1165	829.8666	0	0	
2021-11-21 13:11:38.685635	211.96709513664246	(41138.0, 35.412705, 138.59248, 904.4, 38.9)	12.0343	917.9229	63.9912	830.3172	0	0	
2021-11-21 13:11:39.805786	213.08725428581238	(41139.0, 35.412705, 138.59248, 904.4, 38.9)	12.0393	917.9843	63.9115	829.7628	0	0	
2021-11-21 13:11:40.925712	214.20725202560425	(41140.0, 35.412705, 138.59248, 904.4, 38.9)	12.0444	917.9644	63.8546	829.9621	0	0	
2021-11-21 13:11:42.055669	215.33713817596436	(41141.0, 35.412705, 138.59248, 904.5, 38.9)	12.0393	917.903	63.8829	830.5166	0	0	
2021-11-21 13:11:43.195619	216.4770803451538	(41142.0, 35.412705, 138.59248, 904.5, 38.9)	12.0241	917.9356	63.7907	830.1697	0	0	
2021-11-21 13:11:44.315619	217.59708046913147	(41144.0, 35.412707, 138.59248, 904.6, 38.9)	12.0241	917.9898	63.6821	829.6672	0	0	
2021-11-21 13:11:45.445821	218.72729086875916	(41145.0, 35.412705, 138.59248, 904.6, 38.9)	12.019	917.9284	63.6533	830.2216	0	0	
2021-11-21 13:11:46.575810	219.8572759628296	(41146.0, 35.412705, 138.59248, 904.6, 38.9)	12.0343	918.0043	63.5799	829.5634	0	0	
2021-11-21 13:11:47.707308	220.98876786231995	(41147.0, 35.412705, 138.59248, 904.7, 38.9)	12.0343	917.95	63.4999	830.0659	0	0	
2021-11-21 13:11:48.825712	222.10717153549194	(41148.0, 35.412707, 138.59248, 904.7, 38.9)	12.0393	918.0115	63.4316	829.5115	0	0	
2021-11-21 13:11:49.955515	223.2369692325592	(41149.0, 35.412707, 138.59248, 904.7, 38.9)	12.0393	917.9843	63.3802	829.7628	0	0	
2021-11-21 13:11:51.075678	224.3571422100067	(41150.0, 35.412707, 138.59248, 904.7, 38.9)	12.0546	917.9788	63.3582	829.8583	0	0	
