1	Setup phase	2021-11-18 15:11:44.671789	0.042609453201293945	
2	Release Phase Started	2021-11-18 15:11:45.721442	1.0922698974609375	
3	Landing phase	2021-11-18 15:11:51.531195	6.902286052703857	
4	Melting phase start	2021-11-18 15:11:58.541498	13.912319421768188	
5	Paraavo phase start	2021-11-18 15:12:05.351402	20.722526788711548	
6	panorama shooting phase start	2021-11-18 15:12:13.861488	29.232316493988037	
7	GPSrun phase start	2021-11-18 15:13:40.841266	116.2121012210846	
8	image run phase start	2021-11-18 15:14:53.881692	189.25252294540405	
9	panorama composition phase start	2021-11-18 15:17:36.451463	351.8222858905792	
