1	Setup phase	2021-11-08 14:31:33.729606	0.04256486892700195	
2	Release Phase Started	2021-11-08 14:31:34.789370	1.1026079654693604	
3	Landing phase	2021-11-08 14:31:40.609611	6.92257022857666	
4	Melting phase start	2021-11-08 14:31:47.519536	13.832493782043457	
5	Paraavo phase start	2021-11-08 14:31:54.329810	20.643076419830322	
6	panorama shooting phase start	2021-11-08 14:32:03.379558	29.69252634048462	
7	GPSrun phase start	2021-11-08 14:33:47.519301	133.83226799964905	
8	image run phase start	2021-11-08 14:34:48.329375	194.64266443252563	
