1	Setup phase	2021-11-17 13:41:21.010260	0.0459444522857666	
2	Release Phase Started	2021-11-17 13:41:22.170981	1.2066009044647217	
3	Landing phase	2021-11-17 13:41:28.010547	7.046436309814453	
4	Melting phase start	2021-11-17 13:41:35.020411	14.05602502822876	
5	Paraavo phase start	2021-11-17 13:41:41.840510	20.87639570236206	
6	panorama shooting phase start	2021-11-17 13:41:50.832028	29.8676495552063	
7	GPSrun phase start	2021-11-17 13:43:16.881925	115.91754651069641	
8	image run phase start	2021-11-17 13:43:57.530582	156.56619596481323	
9	panorama composition phase start	2021-11-17 13:48:43.212166	442.2477867603302	
