2021-11-17 15:48:58.768699	10.223633511796834	309.4724598483438	299.248826336547	10.223633511796834	
2021-11-17 15:49:00.250579	24.144098850845523	323.3929251873925	309.4724598483438	13.92046533904869	
2021-11-17 15:49:01.742166	71.9329278736497	11.181754210196686	323.3929251873925	47.78882902280418	
2021-11-17 15:49:03.200024	120.2513404300056	59.50016676655258	11.181754210196686	48.318412556355895	
2021-11-17 15:49:04.639009	152.59878392944762	91.84761026599459	59.50016676655258	32.34744349944201	
2021-11-17 15:49:06.089403	199.25470530823748	138.50353164478446	91.84761026599459	46.65592137878987	
2021-11-17 15:49:07.572486	227.45260333295874	166.70142966950573	138.50353164478446	28.19789802472127	
2021-11-17 15:49:09.032675	229.7476328117035	168.9964591482505	166.70142966950573	2.295029478744766	
2021-11-17 15:49:10.469755	268.6484446944006	207.89727103094762	168.9964591482505	38.90081188269713	
2021-11-17 15:49:11.940309	348.24693154063937	287.4957578771864	207.89727103094762	79.59848684623879	
2021-11-17 15:49:13.402054	408.22236595430144	347.4711922908485	287.4957578771864	59.97543441366207	
2021-11-17 15:49:14.068632	472.0913654093629	51.34019174590992	347.4711922908485	63.86899945506144	
2021-11-17 15:49:14.712136	512.6603260964494	91.90915243299638	51.34019174590992	40.56896068708646	
2021-11-17 15:49:15.331987	509.3539926361566	88.60281897270363	91.90915243299638	-3.3063334602927483	
2021-11-17 15:49:16.769582	544.7586660831853	124.00749241973227	88.60281897270363	35.40467344702864	
2021-11-17 15:49:18.238637	563.5347331899184	142.7835595264654	124.00749241973227	18.776067106733137	
2021-11-17 15:49:19.669454	583.6108243586953	162.85965069524227	142.7835595264654	20.076091168776856	
2021-11-17 15:49:20.311976	630.7925375897321	210.04136392627913	162.85965069524227	47.181713231036866	
2021-11-17 15:49:21.758978	662.371930577345	241.62075691389205	210.04136392627913	31.57939298761292	
2021-11-17 15:49:23.235923	701.3328091843968	280.5816355209438	241.62075691389205	38.96087860705174	
2021-11-17 15:49:23.912442	760.8255930052686	340.07441934181566	280.5816355209438	59.492783820871864	
2021-11-17 15:49:24.529224	815.1055103184926	34.354336655039674	340.07441934181566	54.27991731322402	
2021-11-17 15:49:25.999727	833.7486471352568	52.9974734718038	34.354336655039674	18.643136816764127	
2021-11-17 15:49:26.630442	842.1915531851331	61.44037952168014	52.9974734718038	8.442906049876342	
2021-11-17 15:49:28.122243	855.9057215813691	75.15454791791615	61.44037952168014	13.714168396236005	
2021-11-17 15:49:29.589134	899.861029220344	119.10985555689108	75.15454791791615	43.95530763897493	
2021-11-17 15:49:31.030438	952.935880116686	172.1847064532331	119.10985555689108	53.07485089634203	
2021-11-17 15:49:32.479591	990.5712462289266	209.82007256547377	172.1847064532331	37.63536611224066	
2021-11-17 15:49:33.139320	1038.0268179780305	257.2756443145776	209.82007256547377	47.455571749103854	
2021-11-17 15:49:34.614597	1074.8266719185317	294.07549825507886	257.2756443145776	36.79985394050124	
2021-11-17 15:49:35.218776	1090.3953486205976	309.6441749571448	294.07549825507886	15.568676702065943	
2021-11-17 15:49:35.879427	1098.8098712375486	318.05869757409585	309.6441749571448	8.414522616951047	
2021-11-17 15:49:37.320783	1119.4715692357572	338.7203955723046	318.05869757409585	20.66169799820875	
2021-11-17 15:49:37.982095	1140.7511736634526	0.0	338.7203955723046	21.279604427695404	
2021-11-17 15:49:39.414712	1175.3253651375678	34.574191474115196	0.0	34.574191474115196	
2021-11-17 15:49:40.030415	1167.9322847489298	27.1811110854772	34.574191474115196	-7.393080388637998	
