2021-11-17 15:50:13.162094	1637131813.1622024	35.920648	139.910682	63.250092636115085	9.693492794778413	
2021-11-17 15:50:14.432806	1637131814.432913	35.920648	139.91068	63.2807362329607	9.854594200904513	
2021-11-17 15:50:15.682461	1637131815.6825712	35.92065	139.91068	63.06210690682927	9.889101718460132	
2021-11-17 15:50:16.942422	1637131816.9425316	35.92066	139.910685	61.89203705471854	9.653962746007396	
2021-11-17 15:50:18.203158	1637131818.203266	35.920667	139.910687	61.09608153557284	9.609230393418867	
2021-11-17 15:50:19.462298	1637131819.4624054	35.920673	139.910687	60.439779486649655	9.714580786566975	
2021-11-17 15:50:20.722279	1637131820.7223873	35.920688	139.91069	58.75359583328531	9.728201917960485	
2021-11-17 15:50:21.982993	1637131821.98334	35.920697	139.910692	57.7388372725649	9.719102325678495	
2021-11-17 15:50:24.302807	1637131824.302916	35.92071	139.910698	56.2264227137088	9.423344924532277	
2021-11-17 15:50:25.562359	1637131825.5626245	35.92072	139.910703	55.05856572760535	9.149128348990466	
2021-11-17 15:50:26.812408	1637131826.8125153	35.920728	139.910703	54.182382272383656	9.298380870469664	
2021-11-17 15:50:28.062409	1637131828.062519	35.920745	139.910705	52.29187704744861	9.437142033186388	
2021-11-17 15:50:29.321984	1637131829.3224452	35.920753	139.910707	51.38664358566754	9.400884723954128	
2021-11-17 15:50:30.592839	1637131830.5929549	35.920767	139.910717	49.710756643489	8.667042289854782	
2021-11-17 15:50:31.842510	1637131831.8426194	35.92077	139.910723	49.302469278836234	8.103198205431774	
2021-11-17 15:50:33.102294	1637131833.1024048	35.920773	139.91073	48.88729061122305	7.425129531715104	
2021-11-17 15:50:35.422432	1637131835.4225419	35.920785	139.910737	47.4874946872066	6.876859970771618	
2021-11-17 15:50:36.692397	1637131836.6925066	35.920798	139.910738	46.04469243606466	6.980276580134058	
2021-11-17 15:50:37.952404	1637131837.9526975	35.920803	139.910742	45.45107455486614	6.613545302428285	
2021-11-17 15:50:39.212517	1637131839.212627	35.92081	139.910742	44.67962988915933	6.728258942843268	
2021-11-17 15:50:40.462490	1637131840.4629023	35.920817	139.910742	43.90837061559795	6.847003009201479	
2021-11-17 15:50:41.732113	1637131841.732221	35.920832	139.910742	42.25634364934043	7.11604748166366	
2021-11-17 15:50:42.981960	1637131842.9820678	35.920838	139.910743	41.58454652092971	7.106284336422499	
2021-11-17 15:50:44.242288	1637131844.2423966	35.920847	139.910745	40.571307166353066	7.0277919713619115	
2021-11-17 15:50:45.552301	1637131845.5524693	35.92086	139.910755	39.03589749101202	5.972011994763549	
2021-11-17 15:50:46.812779	1637131846.8128886	35.920867	139.910763	38.1936055501765	5.015931728077508	
2021-11-17 15:50:48.072406	1637131848.0725138	35.920873	139.910768	37.49299653975879	4.417900470160391	
2021-11-17 15:50:49.332039	1637131849.3321474	35.920883	139.910772	36.359944845529924	3.9853892982787875	
2021-11-17 15:50:50.592345	1637131850.5928092	35.9209	139.910777	34.44834179709845	3.454684287721037	
2021-11-17 15:50:51.852602	1637131851.8527112	35.92091	139.91078	33.32508776501217	3.1049667410190245	
2021-11-17 15:50:53.112553	1637131853.112662	35.920918	139.91078	32.43876621990611	3.189890064273982	
2021-11-17 15:50:54.373193	1637131854.3733013	35.920927	139.910783	31.427362963018222	2.7983325158210195	
2021-11-17 15:50:56.692394	1637131856.692701	35.920947	139.910795	29.174227104050704	0.8862811835898662	
2021-11-17 15:50:57.952361	1637131857.95247	35.920953	139.910798	28.50556312636618	0.3628163416877302	
2021-11-17 15:50:59.211940	1637131859.2127888	35.920962	139.910802	27.506966049902243	359.6240120015208	
2021-11-17 15:51:00.472294	1637131860.4724026	35.920968	139.910807	26.84806280597959	358.6516310658161	
2021-11-17 15:51:01.722397	1637131861.7224998	35.920975	139.910825	26.161408199247447	355.05228759300013	
2021-11-17 15:51:02.982375	1637131862.982831	35.920982	139.910832	25.451617350823252	353.48436542723266	
2021-11-17 15:51:04.232374	1637131864.2324815	35.920988	139.910835	24.82328800921327	352.68905426807027	
2021-11-17 15:51:05.492480	1637131865.4925902	35.920997	139.910837	23.857723026117647	351.9538747235242	
2021-11-17 15:51:07.812426	1637131867.8125336	35.92101	139.910842	22.501992162123155	350.3018303921345	
2021-11-17 15:51:09.072290	1637131869.0723984	35.921015	139.910848	22.055277506608913	348.6721524104454	
2021-11-17 15:51:10.332811	1637131870.3329227	35.921023	139.910863	21.503333179868257	344.66738145535425	
